img_path,1,2,3,4
/opt/ml/input/data/train/images/000047_male_Asian_58/mask1.jpg,125,157,269,345
/opt/ml/input/data/train/images/000047_male_Asian_58/incorrect_mask.jpg,120,168,229,300
/opt/ml/input/data/train/images/000047_male_Asian_58/mask4.jpg,93,147,251,347
/opt/ml/input/data/train/images/000731_male_Asian_58/mask5.jpg,83,87,312,385
/opt/ml/input/data/train/images/000731_male_Asian_58/mask3.jpg,102,144,293,394
/opt/ml/input/data/train/images/000731_male_Asian_58/normal.jpg,139,172,270,359
/opt/ml/input/data/train/images/000731_male_Asian_58/mask2.jpg,81,120,301,403
/opt/ml/input/data/train/images/000731_male_Asian_58/mask1.jpg,133,116,325,375
/opt/ml/input/data/train/images/000731_male_Asian_58/incorrect_mask.jpg,121,147,312,396
/opt/ml/input/data/train/images/000731_male_Asian_58/mask4.jpg,100,128,305,388
/opt/ml/input/data/train/images/006218_male_Asian_20/incorrect_mask.png,121,102,233,257
/opt/ml/input/data/train/images/006218_male_Asian_20/mask1.png,103,89,243,255
/opt/ml/input/data/train/images/006218_male_Asian_20/mask4.png,109,95,238,272
/opt/ml/input/data/train/images/006218_male_Asian_20/mask5.png,104,83,233,257
/opt/ml/input/data/train/images/006218_male_Asian_20/normal.png,120,95,227,246
/opt/ml/input/data/train/images/006218_male_Asian_20/mask2.png,119,111,236,259
/opt/ml/input/data/train/images/006218_male_Asian_20/mask3.png,122,104,255,280
/opt/ml/input/data/train/images/001775_male_Asian_58/mask5.jpg,117,155,273,356
/opt/ml/input/data/train/images/001775_male_Asian_58/mask3.jpg,100,136,276,368
/opt/ml/input/data/train/images/001775_male_Asian_58/normal.jpg,119,142,263,353
/opt/ml/input/data/train/images/001775_male_Asian_58/mask2.jpg,119,151,270,364
/opt/ml/input/data/train/images/001775_male_Asian_58/mask1.jpg,120,159,260,332
/opt/ml/input/data/train/images/001775_male_Asian_58/incorrect_mask.jpg,119,151,275,376
/opt/ml/input/data/train/images/001775_male_Asian_58/mask4.jpg,107,141,269,344
/opt/ml/input/data/train/images/001142_female_Asian_19/mask5.jpg,122,131,269,310
/opt/ml/input/data/train/images/001142_female_Asian_19/mask3.jpg,120,161,264,344
/opt/ml/input/data/train/images/001142_female_Asian_19/normal.jpg,125,122,252,303
/opt/ml/input/data/train/images/001142_female_Asian_19/mask2.jpg,98,121,265,346
/opt/ml/input/data/train/images/001142_female_Asian_19/mask1.jpg,113,87,279,324
/opt/ml/input/data/train/images/001142_female_Asian_19/incorrect_mask.jpg,121,126,265,317
/opt/ml/input/data/train/images/001142_female_Asian_19/mask4.jpg,111,118,268,321
/opt/ml/input/data/train/images/000005_female_Asian_58/mask5.jpg,101,162,269,388
/opt/ml/input/data/train/images/000005_female_Asian_58/mask3.jpg,83,138,263,375
/opt/ml/input/data/train/images/000005_female_Asian_58/normal.jpg,108,141,257,336
/opt/ml/input/data/train/images/000005_female_Asian_58/mask2.jpg,109,157,263,359
/opt/ml/input/data/train/images/000005_female_Asian_58/mask1.jpg,93,155,255,372
/opt/ml/input/data/train/images/000005_female_Asian_58/incorrect_mask.jpg,94,146,272,389
/opt/ml/input/data/train/images/000005_female_Asian_58/mask4.jpg,105,147,271,360
/opt/ml/input/data/train/images/000548_female_Asian_53/mask5.jpg,65,115,286,412
/opt/ml/input/data/train/images/000548_female_Asian_53/mask3.jpg,91,97,299,372
/opt/ml/input/data/train/images/000548_female_Asian_53/normal.jpg,88,125,304,429
/opt/ml/input/data/train/images/000548_female_Asian_53/mask2.jpg,100,143,287,394
/opt/ml/input/data/train/images/000548_female_Asian_53/mask1.jpg,98,132,290,386
/opt/ml/input/data/train/images/000548_female_Asian_53/incorrect_mask.jpg,100,80,300,400
/opt/ml/input/data/train/images/000548_female_Asian_53/mask4.jpg,105,136,299,376
/opt/ml/input/data/train/images/000717_female_Asian_51/mask5.jpg,130,174,286,376
/opt/ml/input/data/train/images/000717_female_Asian_51/mask3.jpg,141,169,291,360
/opt/ml/input/data/train/images/000717_female_Asian_51/normal.jpg,97,159,272,413
/opt/ml/input/data/train/images/000717_female_Asian_51/mask2.jpg,104,129,288,363
/opt/ml/input/data/train/images/000717_female_Asian_51/mask1.jpg,96,163,289,422
/opt/ml/input/data/train/images/000717_female_Asian_51/incorrect_mask.jpg,103,138,306,420
/opt/ml/input/data/train/images/000717_female_Asian_51/mask4.jpg,102,138,279,348
/opt/ml/input/data/train/images/001129_male_Asian_20/mask5.jpg,116,185,255,349
/opt/ml/input/data/train/images/001129_male_Asian_20/mask3.jpg,119,170,257,346
/opt/ml/input/data/train/images/001129_male_Asian_20/normal.jpg,104,135,253,334
/opt/ml/input/data/train/images/001129_male_Asian_20/mask2.jpg,115,162,260,358
/opt/ml/input/data/train/images/001129_male_Asian_20/mask1.jpg,118,162,264,339
/opt/ml/input/data/train/images/001129_male_Asian_20/incorrect_mask.jpg,99,153,248,358
/opt/ml/input/data/train/images/001129_male_Asian_20/mask4.jpg,113,165,255,349
/opt/ml/input/data/train/images/005444_male_Asian_25/mask5.jpg,100,70,320,410
/opt/ml/input/data/train/images/005444_male_Asian_25/mask3.jpg,70,116,298,414
/opt/ml/input/data/train/images/005444_male_Asian_25/normal.jpg,73,138,313,445
/opt/ml/input/data/train/images/005444_male_Asian_25/mask2.jpg,89,138,324,417
/opt/ml/input/data/train/images/005444_male_Asian_25/mask1.jpg,107,130,344,416
/opt/ml/input/data/train/images/005444_male_Asian_25/incorrect_mask.jpg,80,70,310,410
/opt/ml/input/data/train/images/005444_male_Asian_25/mask4.jpg,83,99,321,419
/opt/ml/input/data/train/images/001581_female_Asian_60/mask5.jpg,132,193,236,330
/opt/ml/input/data/train/images/001581_female_Asian_60/mask3.jpg,148,186,253,328
/opt/ml/input/data/train/images/001581_female_Asian_60/normal.jpg,147,185,246,330
/opt/ml/input/data/train/images/001581_female_Asian_60/mask2.jpg,125,180,225,319
/opt/ml/input/data/train/images/001581_female_Asian_60/mask1.jpg,136,210,238,348
/opt/ml/input/data/train/images/001581_female_Asian_60/incorrect_mask.jpg,156,185,259,333
/opt/ml/input/data/train/images/001581_female_Asian_60/mask4.jpg,127,157,231,300
/opt/ml/input/data/train/images/001378_female_Asian_55/mask5.jpg,117,166,247,324
/opt/ml/input/data/train/images/001378_female_Asian_55/mask3.jpg,121,198,231,334
/opt/ml/input/data/train/images/001378_female_Asian_55/normal.jpg,110,171,232,343
/opt/ml/input/data/train/images/001378_female_Asian_55/mask2.jpg,116,198,231,343
/opt/ml/input/data/train/images/001378_female_Asian_55/mask1.jpg,123,191,230,327
/opt/ml/input/data/train/images/001378_female_Asian_55/incorrect_mask.jpg,117,203,228,354
/opt/ml/input/data/train/images/001378_female_Asian_55/mask4.jpg,131,200,238,339
/opt/ml/input/data/train/images/001169_female_Asian_55/mask5.jpg,117,172,267,361
/opt/ml/input/data/train/images/001169_female_Asian_55/mask3.jpg,119,165,268,359
/opt/ml/input/data/train/images/001169_female_Asian_55/normal.jpg,113,156,264,372
/opt/ml/input/data/train/images/001169_female_Asian_55/mask2.jpg,116,167,268,360
/opt/ml/input/data/train/images/001169_female_Asian_55/mask1.jpg,114,171,265,367
/opt/ml/input/data/train/images/001169_female_Asian_55/incorrect_mask.jpg,115,161,261,365
/opt/ml/input/data/train/images/001169_female_Asian_55/mask4.jpg,119,166,271,357
/opt/ml/input/data/train/images/004077_female_Asian_57/mask5.jpg,116,179,246,342
/opt/ml/input/data/train/images/004077_female_Asian_57/mask3.jpg,109,171,242,346
/opt/ml/input/data/train/images/004077_female_Asian_57/normal.jpg,125,200,216,321
/opt/ml/input/data/train/images/004077_female_Asian_57/mask2.jpg,109,171,237,345
/opt/ml/input/data/train/images/004077_female_Asian_57/mask1.jpg,111,175,243,353
/opt/ml/input/data/train/images/004077_female_Asian_57/incorrect_mask.jpg,107,174,239,356
/opt/ml/input/data/train/images/004077_female_Asian_57/mask4.jpg,113,175,240,340
/opt/ml/input/data/train/images/005043_female_Asian_43/mask5.jpg,94,94,272,312
/opt/ml/input/data/train/images/005043_female_Asian_43/mask3.jpg,114,102,266,301
/opt/ml/input/data/train/images/005043_female_Asian_43/normal.jpg,97,72,254,297
/opt/ml/input/data/train/images/005043_female_Asian_43/mask2.jpg,101,89,256,297
/opt/ml/input/data/train/images/005043_female_Asian_43/mask1.jpg,106,106,254,294
/opt/ml/input/data/train/images/005043_female_Asian_43/incorrect_mask.jpg,87,95,258,313
/opt/ml/input/data/train/images/005043_female_Asian_43/mask4.jpg,97,87,248,280
/opt/ml/input/data/train/images/006405_female_Asian_18/mask5.jpg,135,152,223,285
/opt/ml/input/data/train/images/006405_female_Asian_18/mask3.jpg,134,167,229,306
/opt/ml/input/data/train/images/006405_female_Asian_18/normal.jpg,137,165,233,316
/opt/ml/input/data/train/images/006405_female_Asian_18/mask2.jpg,132,155,228,298
/opt/ml/input/data/train/images/006405_female_Asian_18/mask1.jpg,138,145,230,281
/opt/ml/input/data/train/images/006405_female_Asian_18/incorrect_mask.jpg,139,144,230,288
/opt/ml/input/data/train/images/006405_female_Asian_18/mask4.jpg,136,149,230,292
/opt/ml/input/data/train/images/005515_female_Asian_60/mask5.jpg,89,90,270,328
/opt/ml/input/data/train/images/005515_female_Asian_60/mask3.jpg,56,104,285,390
/opt/ml/input/data/train/images/005515_female_Asian_60/normal.jpg,67,119,282,425
/opt/ml/input/data/train/images/005515_female_Asian_60/mask2.jpg,57,110,284,389
/opt/ml/input/data/train/images/005515_female_Asian_60/mask1.jpg,52,115,269,381
/opt/ml/input/data/train/images/005515_female_Asian_60/incorrect_mask.jpg,61,104,295,429
/opt/ml/input/data/train/images/005515_female_Asian_60/mask4.jpg,51,107,278,398
/opt/ml/input/data/train/images/005428_female_Asian_48/mask5.jpg,83,90,304,393
/opt/ml/input/data/train/images/005428_female_Asian_48/mask3.jpg,65,136,294,420
/opt/ml/input/data/train/images/005428_female_Asian_48/normal.jpg,65,154,302,467
/opt/ml/input/data/train/images/005428_female_Asian_48/mask2.jpg,75,124,297,418
/opt/ml/input/data/train/images/005428_female_Asian_48/mask1.jpg,81,121,313,428
/opt/ml/input/data/train/images/005428_female_Asian_48/incorrect_mask.jpg,81,126,306,441
/opt/ml/input/data/train/images/005428_female_Asian_48/mask4.jpg,63,112,292,411
/opt/ml/input/data/train/images/005532_female_Asian_18/mask5.jpg,108,126,263,349
/opt/ml/input/data/train/images/005532_female_Asian_18/mask3.jpg,66,144,246,382
/opt/ml/input/data/train/images/005532_female_Asian_18/normal.jpg,91,200,250,403
/opt/ml/input/data/train/images/005532_female_Asian_18/mask2.jpg,61,141,247,363
/opt/ml/input/data/train/images/005532_female_Asian_18/mask1.jpg,97,177,271,401
/opt/ml/input/data/train/images/005532_female_Asian_18/incorrect_mask.jpg,50,127,245,393
/opt/ml/input/data/train/images/005532_female_Asian_18/mask4.jpg,117,179,273,366
/opt/ml/input/data/train/images/001585_female_Asian_57/mask5.jpg,122,167,257,337
/opt/ml/input/data/train/images/001585_female_Asian_57/mask3.jpg,145,187,247,324
/opt/ml/input/data/train/images/001585_female_Asian_57/normal.jpg,143,191,247,338
/opt/ml/input/data/train/images/001585_female_Asian_57/mask2.jpg,120,156,224,290
/opt/ml/input/data/train/images/001585_female_Asian_57/mask1.jpg,149,195,253,329
/opt/ml/input/data/train/images/001585_female_Asian_57/incorrect_mask.jpg,143,187,250,333
/opt/ml/input/data/train/images/001585_female_Asian_57/mask4.jpg,138,211,241,345
/opt/ml/input/data/train/images/003268_female_Asian_20/mask5.jpg,101,114,288,355
/opt/ml/input/data/train/images/003268_female_Asian_20/mask3.jpg,114,153,268,355
/opt/ml/input/data/train/images/003268_female_Asian_20/normal.jpg,118,203,262,391
/opt/ml/input/data/train/images/003268_female_Asian_20/mask2.jpg,121,170,268,356
/opt/ml/input/data/train/images/003268_female_Asian_20/mask1.jpg,97,170,273,400
/opt/ml/input/data/train/images/003268_female_Asian_20/incorrect_mask.jpg,96,152,276,380
/opt/ml/input/data/train/images/003268_female_Asian_20/mask4.jpg,88,101,291,368
/opt/ml/input/data/train/images/005270_male_Asian_20/mask5.jpg,100,235,248,418
/opt/ml/input/data/train/images/005270_male_Asian_20/mask3.jpg,89,242,245,443
/opt/ml/input/data/train/images/005270_male_Asian_20/normal.jpg,97,234,241,433
/opt/ml/input/data/train/images/005270_male_Asian_20/mask2.jpg,87,240,246,439
/opt/ml/input/data/train/images/005270_male_Asian_20/mask1.jpg,72,217,236,421
/opt/ml/input/data/train/images/005270_male_Asian_20/incorrect_mask.jpg,90,179,245,387
/opt/ml/input/data/train/images/005270_male_Asian_20/mask4.jpg,83,191,276,443
/opt/ml/input/data/train/images/003787_female_Asian_50/mask5.jpg,134,179,261,343
/opt/ml/input/data/train/images/003787_female_Asian_50/mask3.jpg,130,183,252,352
/opt/ml/input/data/train/images/003787_female_Asian_50/normal.jpg,120,168,242,345
/opt/ml/input/data/train/images/003787_female_Asian_50/mask2.jpg,122,171,251,354
/opt/ml/input/data/train/images/003787_female_Asian_50/mask1.jpg,130,180,254,350
/opt/ml/input/data/train/images/003787_female_Asian_50/incorrect_mask.jpg,121,170,240,339
/opt/ml/input/data/train/images/003787_female_Asian_50/mask4.jpg,131,185,244,338
/opt/ml/input/data/train/images/000640_female_Asian_57/mask5.jpg,83,84,322,388
/opt/ml/input/data/train/images/000640_female_Asian_57/mask3.jpg,106,142,287,389
/opt/ml/input/data/train/images/000640_female_Asian_57/normal.jpg,98,131,310,439
/opt/ml/input/data/train/images/000640_female_Asian_57/mask2.jpg,120,124,275,325
/opt/ml/input/data/train/images/000640_female_Asian_57/mask1.jpg,91,145,281,399
/opt/ml/input/data/train/images/000640_female_Asian_57/incorrect_mask.jpg,135,205,300,400
/opt/ml/input/data/train/images/000640_female_Asian_57/mask4.jpg,105,140,286,366
/opt/ml/input/data/train/images/006132_male_Asian_19/incorrect_mask.png,101,105,260,318
/opt/ml/input/data/train/images/006132_male_Asian_19/mask1.png,113,89,270,280
/opt/ml/input/data/train/images/006132_male_Asian_19/mask4.png,112,87,271,293
/opt/ml/input/data/train/images/006132_male_Asian_19/mask5.png,110,98,260,280
/opt/ml/input/data/train/images/006132_male_Asian_19/normal.png,106,92,261,296
/opt/ml/input/data/train/images/006132_male_Asian_19/mask2.png,108,97,279,316
/opt/ml/input/data/train/images/006132_male_Asian_19/mask3.png,104,91,273,309
/opt/ml/input/data/train/images/004374_female_Asian_55/mask5.jpg,114,142,284,367
/opt/ml/input/data/train/images/004374_female_Asian_55/mask3.jpg,91,109,279,333
/opt/ml/input/data/train/images/004374_female_Asian_55/normal.jpg,109,91,290,341
/opt/ml/input/data/train/images/004374_female_Asian_55/mask2.jpg,102,121,282,358
/opt/ml/input/data/train/images/004374_female_Asian_55/mask1.jpg,108,120,295,370
/opt/ml/input/data/train/images/004374_female_Asian_55/incorrect_mask.jpg,94,117,280,356
/opt/ml/input/data/train/images/004374_female_Asian_55/mask4.jpg,104,127,280,349
/opt/ml/input/data/train/images/000073_female_Asian_52/mask5.jpg,85,128,275,387
/opt/ml/input/data/train/images/000073_female_Asian_52/mask3.jpg,92,160,257,371
/opt/ml/input/data/train/images/000073_female_Asian_52/normal.jpg,118,177,256,369
/opt/ml/input/data/train/images/000073_female_Asian_52/mask2.jpg,75,156,268,405
/opt/ml/input/data/train/images/000073_female_Asian_52/mask1.jpg,94,141,247,333
/opt/ml/input/data/train/images/000073_female_Asian_52/incorrect_mask.jpg,83,126,274,382
/opt/ml/input/data/train/images/000073_female_Asian_52/mask4.jpg,91,161,245,355
/opt/ml/input/data/train/images/001139_female_Asian_19/mask5.jpg,110,123,258,312
/opt/ml/input/data/train/images/001139_female_Asian_19/mask3.jpg,108,124,264,314
/opt/ml/input/data/train/images/001139_female_Asian_19/normal.jpg,115,130,252,319
/opt/ml/input/data/train/images/001139_female_Asian_19/mask2.jpg,101,131,272,361
/opt/ml/input/data/train/images/001139_female_Asian_19/mask1.jpg,106,141,267,358
/opt/ml/input/data/train/images/001139_female_Asian_19/incorrect_mask.jpg,112,124,252,309
/opt/ml/input/data/train/images/001139_female_Asian_19/mask4.jpg,106,140,258,335
/opt/ml/input/data/train/images/003139_female_Asian_20/mask5.jpg,132,134,268,316
/opt/ml/input/data/train/images/003139_female_Asian_20/mask3.jpg,117,141,256,321
/opt/ml/input/data/train/images/003139_female_Asian_20/normal.jpg,124,133,259,319
/opt/ml/input/data/train/images/003139_female_Asian_20/mask2.jpg,130,142,267,337
/opt/ml/input/data/train/images/003139_female_Asian_20/mask1.jpg,130,135,268,313
/opt/ml/input/data/train/images/003139_female_Asian_20/incorrect_mask.jpg,126,149,260,341
/opt/ml/input/data/train/images/003139_female_Asian_20/mask4.jpg,125,141,271,336
/opt/ml/input/data/train/images/004212_female_Asian_59/mask5.jpg,136,191,272,364
/opt/ml/input/data/train/images/004212_female_Asian_59/mask3.jpg,130,186,268,358
/opt/ml/input/data/train/images/004212_female_Asian_59/normal.jpg,125,169,263,354
/opt/ml/input/data/train/images/004212_female_Asian_59/mask2.jpg,124,179,263,352
/opt/ml/input/data/train/images/004212_female_Asian_59/mask1.jpg,119,192,266,377
/opt/ml/input/data/train/images/004212_female_Asian_59/incorrect_mask.jpg,128,180,276,388
/opt/ml/input/data/train/images/004212_female_Asian_59/mask4.jpg,133,190,267,367
/opt/ml/input/data/train/images/003967_male_Asian_57/mask5.jpg,103,117,274,345
/opt/ml/input/data/train/images/003967_male_Asian_57/mask3.jpg,110,158,270,364
/opt/ml/input/data/train/images/003967_male_Asian_57/normal.jpg,119,126,281,352
/opt/ml/input/data/train/images/003967_male_Asian_57/mask2.jpg,110,130,268,342
/opt/ml/input/data/train/images/003967_male_Asian_57/mask1.jpg,103,136,263,357
/opt/ml/input/data/train/images/003967_male_Asian_57/incorrect_mask.jpg,112,137,288,380
/opt/ml/input/data/train/images/003967_male_Asian_57/mask4.jpg,106,137,260,329
/opt/ml/input/data/train/images/001660_female_Asian_18/mask5.jpg,114,171,249,343
/opt/ml/input/data/train/images/001660_female_Asian_18/mask3.jpg,112,171,248,348
/opt/ml/input/data/train/images/001660_female_Asian_18/normal.jpg,114,155,248,338
/opt/ml/input/data/train/images/001660_female_Asian_18/mask2.jpg,118,169,256,352
/opt/ml/input/data/train/images/001660_female_Asian_18/mask1.jpg,116,169,251,341
/opt/ml/input/data/train/images/001660_female_Asian_18/incorrect_mask.jpg,114,167,254,357
/opt/ml/input/data/train/images/001660_female_Asian_18/mask4.jpg,104,166,242,333
/opt/ml/input/data/train/images/004279_female_Asian_60/mask5.jpg,132,229,240,374
/opt/ml/input/data/train/images/004279_female_Asian_60/mask3.jpg,127,217,234,357
/opt/ml/input/data/train/images/004279_female_Asian_60/normal.jpg,126,205,249,377
/opt/ml/input/data/train/images/004279_female_Asian_60/mask2.jpg,133,220,248,365
/opt/ml/input/data/train/images/004279_female_Asian_60/mask1.jpg,123,214,254,392
